00002,P,100002,11045,D
00006,P,100020,11073,D
00008,M,100004,10000,D
00012,P,100010,12111,D
00018,M,100008,10000,D
00021,M,100005,11089,D
00022,M,100001,10001,D
00032,P,100013,10012,D
00053,M,101026,14022,D
00054,M,101016,14002,D
00057,M,100029,14002,D
00080,P,100028,12072,D
00083,M,101043,14002,D
00084,M,101108,14002,D
00095,P,100047,14086,D
00100,M,101149,14002,D
00114,M,101061,14002,D
00116,M,101067,14002,D
00119,P,100002,11045,D
00127,P,100090,14074,D
00137,P,100065,11061,D
00142,P,101047,14086,D
00144,M,101071,14002,D
00149,M,100085,12001,D
00152,P,101065,11061,D
00156,P,101090,14074,D
00161,M,100088,12001,D
00162,P,100074,12543,D
00169,P,100002,11045,D
00172,P,100056,12513,D
00182,M,101095,14002,D
00205,P,100106,14128,D
00222,M,100109,11085,D
00228,P,100097,12543,D
00244,M,101064,14100,D
00256,M,100177,14100,D
00258,M,100270,11085,D
00262,P,100268,11022,D
00265,P,100234,11003,D
00268,P,100298,11005,D
00276,P,100212,11073,D
00318,M,100232,14109,D
00323, ,100262,10000,D
00344,M,100265,14002,D
00386,M,100132,14100,D
00396,P,100290,14152,D
00404,M,100563,10000,D
00418,P,100237,14075,D
00462,M,101283,14002,D
00483,M,100001,10001,D
00486, ,100151,10003,D
00491,P,101235,14069,D
00528,P,100253,11074,D
01008,M,101310,14002,D
01014,M,100001,10001,D
01032,P,100322,11100,D
01058,P,100335,14150,D
01066,P,100339,12556,D
01088,M,100350,11108,D
01124,M,100368,14002,D
01126,M,100369,14002,D
01164,M,100388,11085,D
01173,P,101393,11028,D
01174,P,100393,11028,D
01196,P,100404,12603,D
01218,M,100415,12593,D
01220,M,100416,12594,D
01224,P,101418,11075,D
01234,M,100423,14002,D
01236,M,100424,14002,D
01248,M,126017,13000,D
01250,M,126017,13000,D
01252,M,126017,13000,D
01254,M,126017,13000,D
01262,M,126017,13000,D
01274,P,100443,12844,D
01302,M,126013,13000,D
01310,M,126013,13000,D
01312,M,126013,13000,D
01314,M,100310,10085,D
01336,M,100474,14100,D
01338, ,100475,14100,D
01340,M,126013,13000,D
01346,M,126013,13000,D
01370,M,101491,14002,D
01372,M,100492,14002,D
01412,M,100232,14109,D
01414,M,126037,13000,D
01422,M,126037,13000,D
01426,M,126013,13000,D
01430,M,126013,13000,D
01486,M,100549,10019,D
01495,M,101554,14002,D
01498,M,100555,11108,D
01499,M,100556,14002,D
01502,P,100557,12537,D
01504,P,100558,12533,D
01506,P,101559,10101,D
01508,P,102560,10102,D
01510,M,100561,10019,D
01526,M,126013,13000,D
01530,M,100571,14002,D
01536,M,100574,14002,D
01538,M,100575,14002,D
01546,M,102579,14002,D
01548,P,100580,11059,D
01552,P,100582,11057,D
01559,M,100586,11089,D
01612,P,100612,12516,D
01622,P,101617,12517,D
01634,M,126013,13000,D
01644,M,126007,13001,D
01654,M,126037,13000,D
01673,M,101318,11085,D
01677,M,100645,12001,D
01685,M,100649,12001,D
01703,M,101658,14089,D
01712,P,100662,14071,D
01736,P,100674,11086,D
01748,M,106257,12001,D
01752,M,100682,14002,D
01758,P,100685,12576,D
01774,P,100693,11073,D
01776,M,100694,11085,D
01804,P,101708,14160,D
01806,P,100709,14154,D
01812,M,100712,14002,D
01814,P,100713,14155,D
01818,P,100715,14159,D
01824,P,100718,11087,D
01882,M,100537,14032,D
01896,M,101646,14002,D
01900,M,126037,13000,D
01920,M,100661,14002,D
01952,P,100290,14152,D
01954,M,100001,10001,D
01974,M,100001,10001,D
01994,M,126037,13000,D
02010,M,126017,13000,D
02012,M,126017,13000,D
02046,M,126017,13000,D
02058,M,100563,10000,D
04110,M,100001,10001,D
04119,M,126007,13001,D
04138,M,126037,13000,D
04154,M,126020,13000,D
04160,M,126017,13000,D
04192,M,126013,13000,D
04216,M,126014,13003,D
04225,P,100443,12844,D
04288,M,126017,13000,D
04444,M,126017,13000,D
04458,M,126017,13000,D
04508,M,126014,13003,D
04520,P,100170,12111,D
05122,M,126007,13001,D
05128,M,126007,13001,D
05132,M,126007,13001,D
05275,M,126007,13001,D
05285,M,126007,13001,D
05289,M,126007,13001,D
05325,M,126007,13001,D
05365,M,126007,13001,D
05423,M,126007,13001,D
05523,M,126007,13001,D
05595,M,126014,13003,D
05671, ,100144,10003,D
05683,P,100217,12072,D
05777,P,100236,12072,D
05825,P,100247,12072,D
05869,P,100271,12072,D
05877,P,100282,12072,D
05999,P,100073,11045,D
06013,M,100543,14002,D
06161,P,100150,12543,D
06228,M,106487,11089,D
26142,P,101074,12543,D
26198,M,100001,10001,D
26208,M,100628,14002,D
26210,P,100339,12556,D
26234,M,100001,10001,D
26352,P,100347,12543,D
26376,M,126003,10000,D
26380,M,100001,10001,D
26384,M,100571,14002,D
26405,M,100004,10000,D
26436,M,126020,13000,D
26438,M,126020,13000,D
26440,M,126020,13000,D
26442,M,126020,13000,D
26444,M,126020,13000,D
26446,M,126020,13000,D
26458,M,126003,10000,D
26459,M,126020,13000,D
26460,P,101668,12113,D
30012,P,100096,12071,D
30025,P,100226,12980,D
30027,P,100222,12921,D
30029,P,100272,12911,D
30030,M,100200,14002,D
30053,M,101077,14022,D
30055,P,100275,11080,D
30057,P,100179,11081,D
30058,P,100354,11013,D
30062,P,102419,11155,D
30068,P,100527,11022,D
30070,P,100528,11022,D
30079,M,100525,14002,D
30094,M,100701,10000,D
30100,P,102617,10013,D
30140,P,100356,91026,D
30144,P,100524,11022,D
30148,P,100526,11022,D
30150,P,100529,11022,D
30152,P,100530,11022,D
30154,P,100531,11022,D
30156,P,100532,11022,D
30158,M,126020,13000,D
30160,P,100583,91025,D
30184,P,100337,11049,D
30194,P,100584,11056,D
30206, ,100201,10049,D
30223,M,100522,10000,D
30225,M,106355,10000,D
30228,M,100628,14002,D
30230,M,101630,14002,D
30234,M,101630,14002,D
30236,M,100628,14002,D
30242,M,100366,14002,D
30244,M,102314,14002,D
30246,M,101633,14002,D
30287,M,101555,11108,D
30296,M,126020,13000,D
30312,M,100417,14002,D
30314,M,100425,14002,D
30344,P,100058,10008,D
30348,P,100297,11022,D
30351,M,100649,12001,D
30355,M,106290,12001,D
30358,P,100058,10008,D
30364,M,100069,10000,D
30372,M,100561,10019,D
30374,P,100254,11067,D
30380,M,100381,14002,D
30384,M,100008,10000,D
30386,M,126020,13000,D
30388,M,126020,13000,D
30389,M,100608,11085,D
30390,M,126020,13000,D
30404,M,106428,10000,D
30406,M,106428,10000,D
30412,P,100002,11045,D
30420,P,100715,14159,D
30432,M,100327,14002,D
30440,M,100127,14002,D
30446,M,100416,12594,D
30447,M,107307,11089,D
30464,M,126020,13000,D
30468,M,126003,10000,D
30484,M,101568,14002,D
30492,P,100505,14082,D
30494,P,101507,14090,D
30536,M,100365,14002,D
30538,M,101153,14002,D
30554,M,100310,10085,D
30562,M,126020,13000,D
30564,M,126020,13000,D
30568,M,100493,12001,D
30570,M,106449,10085,D
30572,M,150292,10085,D
30574,M,100450,10085,D
30577,M,103048,14002,D
30578,M,100127,14002,D
30590,M,100423,14002,D
30610,M,100591,14002,D
30614,P,100206,14075,D
30615,P,100181,11095,D
30616,P,100206,14075,D
30641,M,100005,11089,D
30652,M,101599,14002,D
30663,M,100220,14089,D
30666,M,100570,14002,D
30668,M,100069,10000,D
30678,P,100082,11073,D
30692,M,101048,11089,D
30694,M,101334,14100,D
30700,M,101334,14100,D
30705,M,100608,11085,D
30709,M,101241,14002,D
30712,M,100416,12594,D
30716,M,107191,10000,D
30722,P,100235,14069,D
30726,M,101692,10000,D
30733,M,100653,14089,D
30738,P,100185,12073,D
30744,P,100403,12052,D
30746,P,100405,12054,D
30770,P,100400,12087,D
30772,P,100399,12087,D
30790,M,100575,14002,D
30816,P,101523,11022,D
30820,M,100368,14002,D
30832,M,100350,11108,D
30844,M,100712,14002,D
30848,M,126003,10000,D
30850,M,126003,10000,D
30854,M,100555,11108,D
30860,M,106210,13000,D
30864,M,101067,14002,D
30866,M,106210,13000,D
30868,M,126007,13001,D
30870,M,126007,13001,D
30878,M,100069,10000,D
30892,M,100365,14002,D
30898,M,126017,13000,D
30903,M,100645,12001,D
30916,M,101599,14002,D
30939,P,100227,10009,D
30940,P,100581,11054,D
30957,P,100180,11096,D
30976,M,101692,10000,D
30978,P,100408,91009,D
30984,M,106460,11085,D
30990,M,100200,14002,D
30991,M,100525,14002,D
30992,M,100287,13001,D
30993,M,101555,11108,D
30999,M,100161,14089,D
31003,M,106226,11085,D
31004,M,100585,14002,D
31005,M,106226,11085,D
31008,M,100537,14032,D
31012,M,100369,14002,D
31014,M,100574,14002,D
31018,M,101568,14002,D
31020,M,126037,13000,D
31021,M,100450,10085,D
31030,M,126017,13000,D
31032,M,100661,14002,D
31041,M,107307,11089,D
31059,P,100213,10002,D
31063,M,100664,14089,D
31094,M,100287,13001,D
31119,M,100029,14002,D
40024,M,100664,14089,D
40026,M,100368,14002,D
40028,M,101283,14002,D
40030,M,100368,14002,D
40032,M,126007,13001,D
40038,P,100252,14142,D
40040,P,100662,14071,D
40042,P,100206,14075,D
40044,P,100237,14075,D
40046,M,101599,14002,D
40054,M,106290,12001,D
40056,M,100327,14002,D
40066,M,100001,10001,D
40068,M,126017,13000,D
40070,P,100179,11081,D
40074,M,101658,14089,D
40076,M,100424,14002,D
40078,M,100425,14002,D
40080,M,101310,14002,D
40086,M,100591,14002,D
40090,M,106487,11089,D
43695,M,101153,14002,D
43833,M,101241,14002,D
43839,M,101334,14100,D
43874,M,101658,14089,D
43896,M,100653,14089,D
60011,M,106065,11089,D
60157,M,102314,14002,D
60162,M,100493,12001,D
60183,P,100252,14142,D
60210,M,101108,14002,D
60221,M,100537,14032,D
60240,M,101064,14100,D
60242,M,126020,13000,D
60248,M,101646,14002,D
60249,M,100543,14002,D
60254,M,101153,14002,D
60282,M,100478,14100,D
60283,M,100220,14089,D
60299,M,100664,14089,D
60303,P,100693,11073,D
60310,M,100478,14100,D
60311,M,100270,11085,D
60323,M,100556,14002,D
60334,M,100310,10085,D
60337,M,100694,11085,D
60341,M,100492,14002,D
60352,M,100161,14089,D
60355,M,100388,11085,D
60356,P,101523,11022,D
60358,P,100524,11022,D
60359,M,100525,14002,D
60363,P,100580,11059,D
60364,P,100581,11054,D
60366,P,100101,12111,D
60367,P,101668,12113,D
60368,P,100582,11057,D
60378,M,100005,11089,D
60379,M,101048,11089,D
60381,M,101026,14022,D
60387,P,101559,10101,D
60388,M,101241,14002,D
60389,P,102560,10102,D
60403,M,100653,14089,D
60420,M,101095,14002,D
60636,M,100127,14002,D
60712,M,100543,14002,D
60716,M,100525,14002,D
60754,M,100388,11085,D
60790,M,100478,14100,D
60794,M,100478,14100,D
60796,M,100478,14100,D
60822,M,100608,11085,D
60824,M,100549,10019,D
60880,M,102558,10000,D
60902,M,101491,14002,D
60937,M,101720,14002,D
