VZHUB,00032,A,0000018958,0000466.86,0000000.00,D,HUB,0000000000,048836602180,CR
VZHUB,00032,A,0000018958,0000466.86,0000000.00,D,HUB,0000000000,048836602180,DR
VZHUB,01612,A,0000018958,0000100.74,0000000.00,D,HUB,0000000000,010528901562,CR
VZHUB,01612,A,0000018958,0000100.74,0000000.00,D,HUB,0000000000,010528901562,DR
VZHUB,01622,A,0000018958,0000029.17,0000000.00,D,HUB,0000000000,002981771293,CR
VZHUB,01622,A,0000018958,0000029.17,0000000.00,D,HUB,0000000000,002981771293,DR
VZHUB,01703,A,0000018958,0000069.64,0000000.00,D,HUB,0000000000,007236677009,CR
VZHUB,01703,A,0000018958,0000069.64,0000000.00,D,HUB,0000000000,007236677009,DR
VZHUB,30016,A,0000018958,0000147.36,0000000.00,D,HUB,0000000000,015384523676,CR
VZHUB,30016,A,0000018958,0000147.36,0000000.00,D,HUB,0000000000,015384523676,DR
VZHUB,30100,A,0000018958,0001569.07,0000000.00,D,HUB,0000000000,163945031873,CR
VZHUB,30100,A,0000018958,0001569.07,0000000.00,D,HUB,0000000000,163945031873,DR
VZHUB,30102,A,0000018958,0000091.90,0000000.00,D,HUB,0000000000,009551975599,CR
VZHUB,30102,A,0000018958,0000091.90,0000000.00,D,HUB,0000000000,009551975599,DR
VZHUB,30744,A,0000018958,0000114.45,0000000.00,D,HUB,0000000000,011972654504,CR
VZHUB,30744,A,0000018958,0000114.45,0000000.00,D,HUB,0000000000,011972654504,DR
VZHUB,30894,A,0000018958,0000172.53,0000000.00,D,HUB,0000000000,018039970883,CR
VZHUB,30894,A,0000018958,0000172.53,0000000.00,D,HUB,0000000000,018039970883,DR
00002,     ,A,0000003622,0000000.00,0000000.00,D,666,0000000000,072801819033,CR
00002,     ,A,0000003622,0000000.00,0000000.00,D,666,0000000000,072801819033,DR
00002,     ,A,0000003840,0000000.00,0000000.00,D,666,0000000000,000160874417,CR
00002,     ,A,0000003840,0000000.00,0000000.00,D,666,0000000000,000160874417,DR
00002,     ,A,0000018958,0000000.00,0000000.00,D,666,0000000000,735926043856,CR
00002,     ,A,0000018958,0000000.00,0000000.00,D,666,0000000000,735926043856,DR
00002,     ,A,0000019759,0000000.00,0000000.00,D,666,0000000000,253603465815,CR
00002,     ,A,0000019759,0000000.00,0000000.00,D,666,0000000000,253603465815,DR
00002,     ,A,0000019760,0000000.00,0000000.00,D,666,0000000000,000188282725,CR
00002,     ,A,0000019760,0000000.00,0000000.00,D,666,0000000000,000188282725,DR
00002,00002,A,0000000001,0000005.34,0000001.68, ,666,0000014040,000000000000,CR
00002,00002,A,0000000001,0000005.34,0000001.68, ,666,0000014040,000000000000,DR
00002,00002,A,0000002984,0000267.43,0000000.00,D,666,0000000000,003580338949,CR
00002,00002,A,0000002984,0000267.43,0000000.00,D,666,0000000000,003580338949,DR
00002,00002,A,0000003149,0000000.30,0000000.00,D,666,0000000000,000004608491,CR
00002,00002,A,0000003149,0000000.30,0000000.00,D,666,0000000000,000004608491,DR
00002,00002,A,0000003840,0001362.94,0000000.00,D,666,0000000000,019934393401,CR
00002,00002,A,0000003840,0001362.94,0000000.00,D,666,0000000000,019934393401,DR
00002,00002,A,0000018958,2659626.76,0000000.00,D,666,0000000000,401726644092,CR
00002,00002,A,0000018958,2659626.76,0000000.00,D,666,0000000000,401726644092,DR
00002,00002,A,0000018958,0000113.73,0000000.00,D,666,0000000000,011767483727,CR
00002,00002,A,0000018958,0000113.73,0000000.00,D,666,0000000000,011767483727,DR
00002,00002,A,0000019759,0100688.99,0000000.00,D,666,0000000000,815207322792,CR
00002,00002,A,0000019759,0100688.99,0000000.00,D,666,0000000000,815207322792,DR
00002,00002,A,0000019760,0030726.68,0000000.00,D,666,0000000000,134865888667,CR
00002,00002,A,0000019760,0030726.68,0000000.00,D,666,0000000000,134865888667,DR
00002,00002,M,0000000001,0087539.79,0039901.44, ,666,0254880000,000000000000,CR
00002,00002,M,0000000001,0087539.79,0039901.44, ,666,0254880000,000000000000,DR
00002,00002,7,0000000001,0013792.29,0005718.99, ,666,0039022260,000000000000,CR
00002,00002,7,0000000001,0013792.29,0005718.99, ,666,0039022260,000000000000,DR
00002,00002,7,0000020839,0073919.12,0031266.82, ,666,0631111740,000000000000,CR
00002,00002,7,0000020839,0073919.12,0031266.82, ,666,0631111740,000000000000,DR
